"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","positive regulation of response to stimulus","GO:0048584","false","0.01367691019012875","1.8640120048777147","2331","68","21","21026","C3,IRAK2,UBD,PMAIP1,ITGAV,IL23A,GRM5,ICAM1,TNFAIP3,NFKBIA,ETS1,TNF,ACTR8,CDKN2A,CGAS,CXCL10,BIRC3,CX3CL1,LTB,TLR2,PLAU"
"GO:BP","regulation of multicellular organismal development","GO:2000026","true","0.014017135038674348","1.853340742720336","1418","68","16","21026","C3,LAMA3,ITGB8,IL23A,GRM5,TNFAIP3,NFKBIA,ETS1,TNF,ACTR8,CDKN2A,CXCL10,IL36B,TYMP,CX3CL1,TLR2"
"GO:BP","regulation of multicellular organismal process","GO:0051239","false","0.014677337723934996","1.8333527125847169","2956","68","24","21026","TNFRSF9,C3,LAMA3,ITGB8,IL23A,SYT7,GRM5,TNFAIP3,CCL2,NFKBIA,ETS1,TNF,ACTR8,SERPINB7,CDKN2A,CGAS,CXCL10,IL36B,TYMP,CX3CL1,LTB,TLR2,PLAU,SPX"
"GO:BP","positive regulation of immune system process","GO:0002684","false","0.014708813909707887","1.832422346527207","1099","68","14","21026","C3,IRAK2,IL23A,ICAM1,TNFAIP3,CCL2,NFKBIA,TNF,CGAS,CXCL10,IL36B,BIRC3,CX3CL1,TLR2"
"GO:BP","response to tumor necrosis factor","GO:0034612","false","0.014749089341064435","1.8312347936763225","229","68","7","21026","UBD,TNFAIP3,CCL2,NFKBIA,TNF,TRAF1,BIRC3"
"GO:BP","regulation of leukocyte migration","GO:0002685","false","0.016973639982218843","1.7702250136235989","234","68","7","21026","IL23A,ICAM1,CCL2,TNF,CXCL10,CHST2,CX3CL1"
"GO:BP","chemokine-mediated signaling pathway","GO:0070098","false","0.018427997459044384","1.7345218563023121","91","68","5","21026","CCL2,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","granulocyte migration","GO:0097530","false","0.018974647859600322","1.7218262751980433","157","68","6","21026","IL23A,CCL2,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","cellular response to chemical stimulus","GO:0070887","false","0.02003746503464254","1.698157222480596","2192","68","20","21026","CLIC4,IRAK2,PMAIP1,GPX2,IL23A,GRM5,ICAM1,TNFAIP3,TRERF1,CCL2,NFKBIA,TNF,CGAS,CXCL10,CXCL11,IL36B,TXNRD1,CX3CL1,CXCL1,TLR2"
"GO:BP","lymphocyte chemotaxis","GO:0048247","true","0.021754682395598763","1.6624472527456955","45","68","4","21026","CCL2,CXCL10,CXCL11,CX3CL1"
"GO:BP","I-kappaB phosphorylation","GO:0007252","false","0.02309128800828071","1.6365518419079432","15","68","3","21026","TNF,CX3CL1,TLR2"
"GO:BP","circulatory system development","GO:0072359","false","0.023369105948470675","1.6313579024589941","1145","68","14","21026","CLIC4,C3,ITGAV,ITGB8,TNFAIP3,CCL2,ETS1,TNF,SERPINB7,CXCL10,SEMA3C,TNFAIP2,TYMP,CX3CL1"
"GO:BP","negative regulation of extrinsic apoptotic signaling pathway","GO:2001237","false","0.027782270008740142","1.5562322722055648","99","68","5","21026","ITGAV,ICAM1,TNFAIP3,TNF,CX3CL1"
"GO:BP","regulation of phagocytosis","GO:0050764","true","0.027782270008740142","1.5562322722055648","99","68","5","21026","C3,ITGAV,SYT7,CCL2,TLR2"
"GO:BP","response to chemokine","GO:1990868","false","0.02917168341314788","1.5350385082815674","100","68","5","21026","CCL2,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","cellular response to chemokine","GO:1990869","false","0.02917168341314788","1.5350385082815674","100","68","5","21026","CCL2,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","regulation of cell population proliferation","GO:0042127","true","0.03004932601035795","1.5221652645352863","1685","68","17","21026","TNFRSF9,LAMC2,ITGAV,IL23A,TNFAIP3,CCL2,NFKBIA,ETS1,TNF,SERPINB7,CDKN2A,CXCL10,CXCL11,CX3CL1,CXCL1,TLR2,PLAU"
"GO:BP","positive regulation of biological process","GO:0048518","false","0.03107990876817686","1.5075202646953034","6264","68","37","21026","MMD,C3,IRAK2,UBD,PMAIP1,LAMC2,ITGAV,ITGB8,IL23A,SYT7,GRM5,ICAM1,TNFAIP3,TRERF1,DOC2B,CCL2,NFKBIA,ETS1,TNF,ACTR8,SERPINB7,CDKN2A,CGAS,CXCL10,CHST2,SEMA3C,CXCL11,IL36B,PBX4,BIRC3,CX3CL1,LTB,TLR2,PLAU,TNFAIP8,ABCA13,SPX"
"GO:BP","cellular response to oxygen-containing compound","GO:1901701","false","0.03334829190989597","1.4769264056186227","1182","68","14","21026","IRAK2,GRM5,ICAM1,TNFAIP3,TRERF1,CCL2,NFKBIA,TNF,CXCL10,CXCL11,IL36B,CX3CL1,CXCL1,TLR2"
"GO:BP","tube morphogenesis","GO:0035239","false","0.035860576896035425","1.4453827281383218","879","68","12","21026","CLIC4,C3,ITGAV,ITGB8,TNFAIP3,CCL2,ETS1,TNF,CXCL10,TNFAIP2,TYMP,CX3CL1"
"GO:BP","regulation of lipid storage","GO:0010883","true","0.03595925759774521","1.4441892831382217","51","68","4","21026","C3,ITGAV,NFKBIA,TNF"
"GO:BP","pattern recognition receptor signaling pathway","GO:0002221","true","0.03974801850212357","1.4006845166941329","267","68","7","21026","IRAK2,TNFAIP3,NFKBIA,TNF,CGAS,BIRC3,TLR2"
"GO:BP","neutrophil migration","GO:1990266","false","0.04426337362576754","1.3539554884833473","109","68","5","21026","IL23A,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","regulation of endothelial cell apoptotic process","GO:2000351","true","0.04517612821954077","1.3450909926485457","54","68","4","21026","ICAM1,TNFAIP3,CCL2,TNF"
"GO:BP","lymphocyte migration","GO:0072676","false","0.04625574224579265","1.3348343457171268","110","68","5","21026","ICAM1,CCL2,CXCL10,CXCL11,CX3CL1"
"GO:BP","regulation of response to stress","GO:0080134","false","0.046678339738294966","1.330884599398731","1387","68","15","21026","C3,IRAK2,PMAIP1,IL23A,TNFAIP3,NFKBIA,ETS1,TNF,ACTR8,CDKN2A,CGAS,BIRC3,CX3CL1,TLR2,PLAU"
"GO:BP","antimicrobial humoral immune response mediated by antimicrobial peptide","GO:0061844","false","0.048317067020034424","1.315899436466285","111","68","5","21026","CCL2,CXCL10,CXCL11,CX3CL1,CXCL1"
"GO:BP","regulation of apoptotic signaling pathway","GO:2001233","false","0.048955915539511626","1.3101948231469591","380","68","8","21026","PMAIP1,ITGAV,ICAM1,TNFAIP3,TNF,TRAF1,CX3CL1,LTB"
"GO:CC","extracellular space","GO:0005615","true","0.00006580214265178702","4.181759964642922","3315","73","29","22149","CLIC4,C3,SERPINA5,LAMA3,LAMC2,ITGAV,ITGB8,IL23A,SYT7,ICAM1,PI3,TNFAIP3,CCL2,WFDC3,TNF,SERPINB7,CXCL10,SEMA3C,CXCL11,IL36B,TXNRD1,TNFAIP2,CX3CL1,PDZK1IP1,LTB,CXCL1,COL28A1,PLAU,SPX"
"GO:CC","cell surface","GO:0009986","true","0.00041070681567794163","3.386468089971379","914","73","14","22149","TNFRSF9,CLIC4,C3,SERPINA5,ITGAV,CLEC2D,ITGB8,ICAM1,TNF,CXCL10,CX3CL1,TLR2,LAYN,PLAU"
"GO:CC","extracellular region","GO:0005576","false","0.001227962526594959","2.9108148862415506","4258","73","31","22149","CLIC4,C3,SERPINA5,LAMA3,LAMC2,ITGAV,ITGB8,IL23A,SYT7,ICAM1,PI3,TNFAIP3,CCL2,WFDC3,TNF,SERPINB7,CXCL10,SEMA3C,CXCL11,IL36B,TXNRD1,TNFAIP2,IL17RB,LIPM,CX3CL1,PDZK1IP1,LTB,CXCL1,COL28A1,PLAU,SPX"
"GO:CC","integrin alphav-beta8 complex","GO:0034686","true","0.0030612491265611507","2.514101325780574","2","73","2","22149","ITGAV,ITGB8"
"GO:CC","cell periphery","GO:0071944","true","0.006150529112054495","2.2110875215317067","6347","73","38","22149","TNFRSF9,CLIC4,MMD,TMOD1,C3,IRAK2,SERPINA5,LAMA3,SLC9A7,GBP4,LAMC2,ITGAV,CLEC2D,SLC6A12,ITGB8,NOXO1,SYT7,GRM5,NAV2,ICAM1,PI3,DOC2B,NFKBIA,TNF,SLC2A6,TRAF1,CGAS,CXCL10,SEMA3C,PSTPIP2,TNFAIP2,IL17RB,CX3CL1,LTB,TLR2,COL28A1,PLAU,ABCA13"
"GO:CC","external side of plasma membrane","GO:0009897","false","0.016710939483482963","1.7769991335283255","408","73","8","22149","TNFRSF9,SERPINA5,ITGAV,CLEC2D,ICAM1,TNF,CXCL10,PLAU"
"GO:CC","serine protease inhibitor complex","GO:0097180","true","0.04552757404814507","1.3417254906005203","6","73","2","22149","SERPINA5,PLAU"
"KEGG","TNF signaling pathway","KEGG:04668","false","1.2150780543026832e-8","7.915395822918236","113","43","10","8484","ICAM1,TNFAIP3,CCL2,NFKBIA,TNF,TRAF1,CXCL10,BIRC3,CX3CL1,CXCL1"
"KEGG","NF-kappa B signaling pathway","KEGG:04064","false","1.1504810861071981e-7","6.939120516731796","102","43","9","8484","ICAM1,TNFAIP3,NFKBIA,TNF,TRAF1,BIRC3,LTB,CXCL1,PLAU"
"KEGG","Cytokine-cytokine receptor interaction","KEGG:04060","false","0.000010794198103384248","4.966809615692972","291","43","11","8484","TNFRSF9,IL23A,CCL2,TNF,CXCL10,CXCL11,IL36B,IL17RB,CX3CL1,LTB,CXCL1"
"KEGG","Rheumatoid arthritis","KEGG:05323","false","0.00001883907558659152","4.724940411388785","88","43","7","8484","IL23A,ICAM1,CCL2,TNF,LTB,CXCL1,TLR2"
"KEGG","IL-17 signaling pathway","KEGG:04657","false","0.000025611831491013008","4.591559364210198","92","43","7","8484","TNFAIP3,CCL2,NFKBIA,TNF,CXCL10,IL17RB,CXCL1"
"KEGG","Small cell lung cancer","KEGG:05222","false","0.0004750114369125211","3.323295933684182","92","43","6","8484","LAMA3,LAMC2,ITGAV,NFKBIA,TRAF1,BIRC3"
"KEGG","Legionellosis","KEGG:05134","false","0.0006477848134063602","3.188569237757036","56","43","5","8484","C3,NFKBIA,TNF,CXCL1,TLR2"
"KEGG","Viral protein interaction with cytokine and cytokine receptor","KEGG:04061","false","0.0006855819918667066","3.1639405985172275","98","43","6","8484","CCL2,TNF,CXCL10,CXCL11,CX3CL1,CXCL1"
"KEGG","Toxoplasmosis","KEGG:05145","false","0.001200382100259575","2.9206804892688893","108","43","6","8484","LAMA3,LAMC2,NFKBIA,TNF,BIRC3,TLR2"
"KEGG","NOD-like receptor signaling pathway","KEGG:04621","false","0.002437541439747941","2.6130479922854746","182","43","7","8484","GBP4,TNFAIP3,CCL2,NFKBIA,TNF,BIRC3,CXCL1"
"KEGG","Pathways in cancer","KEGG:05200","false","0.0034710942597152928","2.459533592632712","527","43","11","8484","LAMA3,PMAIP1,LAMC2,ITGAV,IL23A,NFKBIA,ETS1,TRAF1,CDKN2A,TXNRD1,BIRC3"
"KEGG","Malaria","KEGG:05144","false","0.008011528707938304","2.0962846067526444","49","43","4","8484","ICAM1,CCL2,TNF,TLR2"
"KEGG","Human cytomegalovirus infection","KEGG:05163","false","0.00885507275628172","2.0528078661484557","223","43","7","8484","ITGAV,CCL2,NFKBIA,TNF,CDKN2A,CGAS,CX3CL1"
"KEGG","Coronavirus disease - COVID-19","KEGG:05171","false","0.011034147983096213","1.9572611958530717","231","43","7","8484","C3,CCL2,NFKBIA,TNF,CGAS,CXCL10,TLR2"
"KEGG","Amoebiasis","KEGG:05146","false","0.011352530912216295","1.944907306869261","101","43","5","8484","LAMA3,LAMC2,TNF,CXCL1,TLR2"
"KEGG","Chagas disease","KEGG:05142","false","0.011352530912216295","1.944907306869261","101","43","5","8484","C3,CCL2,NFKBIA,TNF,TLR2"
"KEGG","Toll-like receptor signaling pathway","KEGG:04620","false","0.014255706292523523","1.846011260897711","106","43","5","8484","NFKBIA,TNF,CXCL10,CXCL11,TLR2"
"KEGG","Chemokine signaling pathway","KEGG:04062","false","0.0278110074326525","1.555783278862654","190","43","6","8484","CCL2,NFKBIA,CXCL10,CXCL11,CX3CL1,CXCL1"
"KEGG","Epstein-Barr virus infection","KEGG:05169","false","0.03467648688211162","1.4599649078797163","198","43","6","8484","ICAM1,TNFAIP3,NFKBIA,TNF,CXCL10,TLR2"
"KEGG","Leishmaniasis","KEGG:05140","false","0.035749256464726986","1.4467329864957459","72","43","4","8484","C3,NFKBIA,TNF,TLR2"
"KEGG","Apoptosis","KEGG:04210","false","0.043762708525744695","1.3588958068441175","135","43","5","8484","PMAIP1,NFKBIA,TNF,TRAF1,BIRC3"
"REAC","Immune System","REAC:R-HSA-168256","false","0.000668956462523041","3.174602146359651","2085","52","25","11004","TNFRSF9,DZIP3,C3,IRAK2,KLHL5,GBP4,ITGAV,CLEC2D,IL23A,ICAM1,PI3,TNFAIP3,CCL2,NFKBIA,TNF,CGAS,CXCL10,IL36B,BIRC3,IL17RB,LTB,CXCL1,TLR2,PLAU,ABCA13"
"REAC","Interleukin-10 signaling","REAC:R-HSA-6783783","false","0.0007822899215073962","3.106632264873391","45","52","5","11004","ICAM1,CCL2,TNF,CXCL10,CXCL1"
"REAC","Chemokine receptors bind chemokines","REAC:R-HSA-380108","false","0.0025687841783915352","2.590272382331935","57","52","5","11004","CCL2,CXCL10,CXCL11,CX3CL1,CXCL1"
"REAC","Cytokine Signaling in Immune system","REAC:R-HSA-1280215","false","0.003846432724941296","2.4149418590775977","780","52","14","11004","TNFRSF9,IRAK2,GBP4,IL23A,ICAM1,CCL2,NFKBIA,TNF,CXCL10,IL36B,BIRC3,IL17RB,LTB,CXCL1"
"REAC","TNFR1-induced NF-kappa-B signaling pathway","REAC:R-HSA-5357956","false","0.006257622933537784","2.203590609744882","33","52","4","11004","TNFAIP3,TNF,TRAF1,BIRC3"
"REAC","Regulation of TNFR1 signaling","REAC:R-HSA-5357905","false","0.02384849331236503","1.6225390533867752","46","52","4","11004","TNFAIP3,TNF,TRAF1,BIRC3"
"REAC","Signaling by Interleukins","REAC:R-HSA-449147","false","0.02450951407283775","1.6106652990121881","476","52","10","11004","IRAK2,IL23A,ICAM1,CCL2,NFKBIA,TNF,CXCL10,IL36B,IL17RB,CXCL1"
"REAC","TNF signaling","REAC:R-HSA-75893","false","0.04830398960404793","1.316016997789533","55","52","4","11004","TNFAIP3,TNF,TRAF1,BIRC3"
"WP","Lung pathology of COVID 19","WP:WP5146","false","0.000006750064747501043","5.170692061339707","20","45","5","8752","CCL2,TNF,CGAS,CXCL10,CXCL11"
"WP","Cytokine cytokine receptor interaction","WP:WP5473","false","0.000006773852432396922","5.169164268644118","254","45","11","8752","TNFRSF9,IL23A,CCL2,TNF,CXCL10,CXCL11,IL36B,IL17RB,CX3CL1,LTB,CXCL1"
"WP","Overview of proinflammatory and profibrotic mediators","WP:WP5095","false","0.000034918160769628764","4.456948639784263","127","45","8","8752","IL23A,CCL2,TNF,CXCL10,CXCL11,IL36B,CX3CL1,CXCL1"
"WP","Apoptosis","WP:WP254","false","0.0007805514467820711","3.1075984669548955","87","45","6","8752","PMAIP1,NFKBIA,TNF,TRAF1,CDKN2A,BIRC3"
"WP","TNF alpha signaling","WP:WP231","false","0.0008913565789040832","3.049948525737453","89","45","6","8752","NOXO1,TNFAIP3,NFKBIA,TNF,TRAF1,BIRC3"
"WP","Small cell lung cancer","WP:WP4658","false","0.0013027950960902558","2.885123884851523","95","45","6","8752","LAMA3,LAMC2,ITGAV,NFKBIA,TRAF1,BIRC3"
"WP","SARS CoV 2 innate immunity evasion and cell specific immune response","WP:WP5039","false","0.003264493312256024","2.486184216767982","66","45","5","8752","CCL2,TNF,CXCL10,CXCL11,CXCL1"
"WP","Prostaglandin signaling","WP:WP5088","false","0.0036101591099069338","2.44247365708829","33","45","4","8752","CCL2,TNF,CXCL10,CXCL1"
"WP","Spinal cord injury","WP:WP2431","false","0.003906338084832303","2.4082301722045734","115","45","6","8752","ICAM1,CCL2,TNF,CXCL10,LTB,CXCL1"
"WP","Cancer pathways","WP:WP5434","false","0.005765855928488175","2.2391362135337096","505","45","11","8752","LAMA3,PMAIP1,LAMC2,ITGAV,IL23A,NFKBIA,ETS1,TRAF1,CDKN2A,TXNRD1,BIRC3"
"WP","TNF related weak inducer of apoptosis TWEAK signaling","WP:WP2036","false","0.006391379196581286","2.1944054152636108","38","45","4","8752","NFKBIA,TNF,TRAF1,BIRC3"
"WP","Immune infiltration in pancreatic cancer","WP:WP5285","false","0.007095178523637306","2.149036672672305","39","45","4","8752","IL23A,CCL2,TNF,CXCL1"
"WP","COVID 19 adverse outcome pathway","WP:WP4891","false","0.008928908451118829","2.0492016298719125","15","45","3","8752","CCL2,TNF,CXCL10"
"WP","Fibrin complement receptor 3 signaling","WP:WP4136","false","0.01149285034652834","1.9395722484003741","44","45","4","8752","IRAK2,CCL2,TNF,CXCL10"
"WP","Selenium micronutrient network","WP:WP15","false","0.011787127646178654","1.92859201334383","86","45","5","8752","GPX2,ICAM1,CCL2,TNF,TXNRD1"
"WP","Cells and molecules involved in local acute inflammatory response ","WP:WP4493","false","0.013248566725312858","1.8778311026295547","17","45","3","8752","C3,ICAM1,TNF"
"WP","Platelet mediated interactions with vascular and circulating cells","WP:WP4462","false","0.013248566725312858","1.8778311026295547","17","45","3","8752","ICAM1,CCL2,TLR2"
"WP","Psoriasis mechanisms and therapies","WP:WP5537","false","0.015841161062716082","1.8002129903821769","18","45","3","8752","IL23A,TNF,CXCL1"
"WP","Toll like receptor signaling","WP:WP75","false","0.018948745136489843","1.7224195455029283","95","45","5","8752","NFKBIA,TNF,CXCL10,CXCL11,TLR2"
"WP","p53 transcriptional gene network","WP:WP4963","false","0.01991382295256274","1.7008453583640666","96","45","5","8752","PMAIP1,ICAM1,CCL2,TNF,CX3CL1"
"WP","Ebstein Barr virus LMP1 signaling","WP:WP262","false","0.03376784667447236","1.4714966327969605","23","45","3","8752","NFKBIA,TNF,TRAF1"
"WP","IL1 and megakaryocytes in obesity","WP:WP2865","false","0.038453301507829295","1.4150663667837982","24","45","3","8752","ICAM1,CCL2,TLR2"
"TF","Factor: RelA-p65; motif: GGGANTTTCCNN; match class: 1","TF:M03563_1","false","0.000053342456648345106","4.272926987066615","898","74","17","20092","TNFRSF9,UBD,KLHL5,ICAM1,TNFAIP3,NFKBIA,SLC2A6,TRAF1,CXCL10,ARHGAP31,CXCL11,BIRC3,TNFAIP2,CX3CL1,CXCL1,TNFAIP8,SPX"
"TF","Factor: P50:RELA-P65; motif: GGANTTYCCCWN; match class: 1","TF:M01224_1","false","0.0004912101204088999","3.3087326939994988","233","74","9","20092","TNFRSF9,ICAM1,ETS1,SLC2A6,TRAF1,CXCL10,TNFAIP2,CXCL1,SPX"
"TF","Factor: NF-kappaB; motif: GGGRATTTCC","TF:M00052","false","0.008705609633831749","2.060200810837448","1910","74","21","20092","TNFRSF9,UBD,GBP4,SLC6A12,NAV2,ICAM1,PI3,TNFAIP3,NFKBIA,ETS1,SLC2A6,CXCL10,CXCL11,BIRC3,TNFAIP2,PDZK1IP1,LTB,CXCL1,TLR2,TNFAIP8,SPX"
"TF","Factor: RELA; motif: GGGRMTKYCCC","TF:M12657","false","0.031781989922482747","1.4978189143879774","6488","74","42","20092","TNFRSF9,DZIP3,MMD,TMOD1,C3,SERPINA5,LAMA3,UBD,SLC9A7,PMAIP1,GBP4,SLC6A12,IL23A,CYP4Z1,ICAM1,PI3,TNFAIP3,DOC2B,NFKBIA,ETS1,KLHDC7B,TNF,ACTR8,SLC2A6,TRAF1,CXCL10,CHST2,ARHGAP31,PSTPIP2,TXNRD1,BIRC3,TNFAIP2,IL17RB,TYMP,CX3CL1,PDZK1IP1,LTB,CXCL1,ZSWIM4,TLR2,LAYN,PLAU"
"TF","Factor: FOXI1; motif: NWANNGTAAACAA","TF:M11580","false","0.04787196794733287","1.3199187189333428","1312","74","16","20092","DZIP3,TMOD1,C3,PMAIP1,GBP4,LAMC2,GRM5,CCL2,PPM1H,MSANTD3-TMEFF1,TXNRD1,CXCL1,ZSWIM4,LAYN,COL28A1,SPX"
"MIRNA","hsa-mir-1298-5p","MIRNA:hsa-mir-1298-5p","false","0.0013012117797622318","2.8856520137404926","51","66","5","16638","PMAIP1,KLHL5,NAV2,CXCL11,TXNRD1"
"CORUM","ITGAV-ITGB8-MMP14-TGFB1 complex","CORUM:2342","false","0.04938165572485628","1.3064343526358897","3","17","2","3383","ITGAV,ITGB8"
